defect,laserPower,rpm,feedRate
0,499.6320951,962.8323221,33.55351154
0,960.5714451,1854.752368,32.22809192
0,785.5951534,2682.36459,91.56291225
0,678.9267874,2330.562216,32.45915799
0,324.8149124,2516.40287,34.47547535
0,324.7956163,2146.958417,78.34584362
0,246.4668897,2230.691411,50.47658582
0,892.9409166,2622.989129,79.90395013
0,680.8920094,1124.170022,15.88295418
0,766.4580622,1723.562409,53.88140743
0,216.4675954,1053.023605,13.02522402
0,975.9278817,2969.17002,15.63878831
0,865.9541126,2860.148349,91.5793708
0,369.8712885,598.5670284,22.5320834
0,345.4599738,2263.937931,57.9178614
0,346.7236079,2813.120794,46.99860423
0,443.3937944,951.4383628,41.26089936
0,619.8051453,1919.863076,90.98500111
0,545.5560149,2788.720744,11.96410571
0,432.9833122,584.8649465,69.74107176
0,689.4823158,2243.550668,96.70549908
0,311.5950885,1243.372518,60.41513651
0,433.7157188,2810.990488,94.31402158
0,493.0894746,2927.645613,14.70320914
0,564.8559874,2860.666223,47.69139872
1,828.1407691,1685.535542,33.41420119
0,359.7390257,2655.106627,75.77388685
0,611.3875507,2611.373496,98.31673814
0,673.9316551,1297.751183,33.08770562
0,237.1603302,2572.288685,68.87571413
0,686.0358815,592.5190868,27.82878695
0,336.4192989,1990.674696,60.87972291
0,252.0412744,1075.022093,51.7539238
1,959.1084298,801.4172144,97.48047967
1,972.5056265,692.3830041,64.76745454
0,846.7178785,2240.72194,41.45557349
0,443.6910153,1349.687409,20.26862064
0,278.1376912,2311.916929,23.61221459
1,747.3864212,663.390852,30.2785237
0,552.121995,1288.225845,32.58699952
0,297.6305879,1848.728231,86.55544521
0,596.1415281,2476.807912,60.51005095
0,227.5108169,1296.881257,57.10518202
0,927.4563217,2064.728441,20.32919847
0,407.0239853,2714.944371,87.4125724
0,730.0178275,2039.65797,75.05328729
0,449.3688609,1082.398687,16.09015257
0,616.0544169,561.0019539,73.70515875
0,637.3682235,2675.247185,58.91843956
0,347.8835644,553.1735271,17.35528112
0,975.6677022,2686.754182,51.24705774
0,820.1062587,1822.342835,53.62266584
0,951.5991533,2847.669246,24.91970861
0,915.8618803,2496.958089,95.11283323
0,678.319983,2994.835276,86.49778343
1,937.499388,1376.779539,70.21201036
0,270.7940016,2417.970722,51.60660049
0,356.7862899,1504.827284,47.05889874
0,236.1818311,1699.689051,68.58761204
0,460.2642646,2068.763658,59.08886825
0,510.9418318,2684.192785,15.60457953
0,417.0792254,2960.208673,56.12523839
0,862.9900073,2420.683535,82.57632555
0,485.4026614,1544.416955,51.33158898
0,424.7476077,1553.392506,14.67609198
0,634.1568665,2343.955754,80.76503794
0,312.73938,1096.942864,28.12274039
1,841.7575846,776.1852828,33.27587514
0,259.6405149,1386.555394,24.82357181
0,989.5095493,1218.097479,39.71935584
1,817.7958154,1240.770301,78.10763551
0,358.9725452,1084.019378,56.74472736
0,204.4176937,605.2329741,28.43931467
1,852.3691428,544.6848368,89.00470703
0,765.4858751,2969.305974,89.16236695
0,783.2057344,1569.432834,88.35205825
0,817.0162773,1460.816618,31.49165902
0,259.2357214,2199.118207,50.61154098
0,486.7725828,1045.63472,98.64906905
0,292.6952476,2874.90296,79.48112287
0,890.4827407,2465.862536,12.44506791
0,698.6385015,723.5275058,15.86841321
0,464.7184199,1543.951939,51.75382391
0,250.8466802,2697.795769,91.82981853
0,448.7858574,2861.830056,58.48316182
0,460.1466576,1668.503778,54.80312572
0,783.6849427,2033.528473,19.492633
1,710.0459771,917.5848652,69.11020943
0,909.7701941,2977.921565,83.98928445
0,577.7719401,1079.179253,44.23780068
0,295.6753968,2856.829435,79.80506658
1,770.5958298,2124.116622,96.80289885
0,808.6280389,2019.341987,28.33898132
0,649.0217581,1781.721278,57.09966681
0,816.773744,1076.674529,35.84241623
0,595.0364771,941.32008,81.35689771
0,618.1862635,1051.215523,61.98340293
0,542.0328147,966.0956554,67.11241758
0,220.3353014,2448.961184,81.81227437
0,220.3353014,2448.961184,81.81227437
0,286.3131416,1375.313148,45.63734254
0,225.1433485,644.6066914,92.35810616
0,709.128329,2922.756575,57.97259805
0,451.4847849,2709.464712,24.21593406
0,606.8565529,2819.380708,72.63092064
0,926.0531791,2987.269557,81.39352154
0,399.4337833,934.738123,38.50855094
0,528.3063384,1490.605047,87.14613313
0,804.4409108,2395.596189,91.55289293
0,383.0385324,2240.051545,34.92140386
0,261.5839279,884.7397658,98.51693254
0,431.8011623,2539.582812,22.66403752
0,328.9770298,1061.10143,28.18141016
1,943.7581219,1059.544037,26.58023553
0,846.4963037,1842.436057,90.4590739
0,706.7230052,1982.349837,68.88632971
0,897.1684722,1950.21552,23.68938549
0,842.9376615,728.7170935,49.62910765
0,349.2560471,2693.652157,65.37682226
1,914.0471988,1164.000106,17.51176765
0,631.4737935,823.7873032,89.41747316
0,845.9521241,2721.8702,82.32431819
1,916.8730399,2889.128746,55.46860962
0,454.40278,2655.319043,97.04139537
0,288.0415396,2523.790187,47.59848813
0,382.34813,2138.104952,98.56992871
0,541.6862309,1877.143427,70.11279989
0,854.4118127,717.4668998,67.12041459
1,888.5844666,1521.133033,24.93594058
0,205.5617044,1431.721293,89.37349825
0,608.5978421,1149.384459,48.47407191
0,533.9288025,2308.550284,24.60100652
0,377.6862484,1739.689338,11.1346768
0,295.8922939,702.6155398,60.37801153
0,470.0921371,1050.458005,57.46596599
0,954.3277631,2208.146909,74.74182601
0,458.5623456,690.3271487,90.12322477
0,615.0324974,2628.017285,17.14659262
0,762.4151671,1737.866318,75.83468413
0,490.9036819,1701.466443,26.86707497
0,977.4256662,1981.019462,87.23593478
0,969.957836,2561.702415,83.71571625
0,401.4258367,1369.52302,58.67143795
0,597.7988047,2195.040381,73.92185188
0,440.7026479,1914.32991,38.29151019
0,427.8723955,1167.570675,52.4051109
0,229.5095579,2696.574966,83.94732079
0,687.6514672,2493.565054,51.33386775
0,602.1432186,2146.129587,42.20184388
0,241.183001,2626.454323,54.47912025
0,422.9171714,2668.235502,84.54243272
0,926.6127088,2270.907442,40.16872426
0,391.6495125,2592.533321,25.63854338
0,315.9158977,2243.678654,74.08126183
0,591.5622082,2200.351929,84.33803914
0,988.5203633,2046.528446,19.05737307
0,393.6442172,2381.791599,31.58867015
1,737.7084379,896.5127632,22.77747908
0,809.2956923,2702.176898,41.31472704
0,390.1100352,2679.608819,50.5315881
0,782.5730789,573.1182076,77.39437033
0,494.2265062,2564.541876,68.60328264
0,705.8446645,822.1746687,65.88357107
0,706.8237686,1337.797136,41.71374519
0,628.6197473,2358.770641,85.73027978
0,272.231816,901.8997401,52.41584507
0,868.2419965,2544.91756,98.11944442
0,456.624052,2580.335445,67.07279245
0,349.2148083,1768.669334,21.36382674
0,232.6201132,515.9646793,70.85598059
0,672.7143546,1217.595333,39.25936139
0,742.0514895,2042.317296,71.7694477
0,213.2702631,2952.965445,16.26770333
0,609.6744466,2079.533818,25.73932935
0,381.1966202,1149.508953,87.0163533
0,716.1382323,2085.014258,30.44616013
0,339.4931432,1849.963449,85.33370127
0,752.7501905,2449.613488,35.13484796
0,509.388277,767.4515971,67.85937191
1,949.383991,2402.569756,72.47355162
0,310.0167553,1853.166447,56.13892778
0,472.8530808,2907.48001,37.4779609
0,290.778817,1354.680415,29.13799387
0,939.7548946,2081.554733,12.98704191
0,901.8714827,2830.070264,37.35517611
0,406.3533022,756.27432,68.78465115
0,727.9872368,2843.071218,94.44743366
0,853.7777602,2219.714306,88.4084034
1,644.1606493,669.5926478,78.94582989
0,623.7204627,1252.408917,80.96026089
0,393.4818327,2270.430222,69.84864131
0,274.4822142,668.3765037,33.42581718
0,917.7726064,1955.42615,91.64755276
0,920.3344457,1364.707642,70.36590807
0,706.4811658,2052.288794,60.43965679
1,471.2238328,614.3550845,19.98905223
0,479.3676597,2678.842015,50.23499894
0,780.7645431,2933.722423,51.43224441
0,917.688208,2922.194638,87.81072486
0,909.6691394,2374.129579,59.19833982
1,823.9004367,825.2156003,44.23604941
0,713.6253169,2395.65799,97.91202957
0,267.311972,561.4672911,19.9648534
0,329.3029713,555.3088788,48.02935855
0,918.8433508,1309.025548,13.78222077
0,685.1432477,1721.607976,76.59137087
0,207.3576413,2426.018545,92.6268897
0,281.1772343,2208.238442,35.20335966
0,730.8014153,1614.756766,87.25075091
0,204.0492671,1184.066666,36.29964074
0,328.6464411,2992.81125,91.96931455
0,638.9870315,1565.453256,77.85657132
0,753.5161582,1628.467561,82.44160992
0,721.5690076,909.059553,11.62059
0,379.4154476,2487.023872,96.65293214
0,769.7433771,2234.205564,75.40038929
0,389.79927,1051.924032,37.42759858
0,460.3197585,705.952614,84.64551984
0,797.1931241,2201.248255,35.33690786
0,719.7063192,2136.278036,88.54784556
0,879.3787284,1183.148817,20.13223514
0,726.0903138,2877.158906,73.33173797
0,654.6468827,877.6447295,58.6628629
0,274.9398143,1580.837003,18.68810232
0,494.1726424,2859.0398,31.77044454
0,412.1618941,1549.318292,11.11636326
0,395.1917147,2096.314869,52.18911689
1,978.4084438,1493.985995,37.11387347
0,514.4781797,1185.538006,63.85217359
0,913.6372441,2959.94412,36.75140269
1,704.9109008,1523.335016,36.99272004
0,835.8490428,2735.248009,76.88738789
0,602.1096745,1074.886515,14.33285524
0,661.5231077,1032.76176,91.26054957
1,594.0141551,577.8352072,86.7037487
0,356.1943902,2129.167063,70.10242149
0,777.9616922,1421.315859,63.38994131
0,424.61789,2660.895625,90.30722483
0,219.4527731,1683.024767,26.67971616
0,716.3778367,2920.48357,17.1072246
0,341.6885435,963.8137893,31.55591529
1,952.3668675,2671.55792,81.51204508
0,963.1428616,2441.492132,13.12032401
0,931.8915122,2427.304612,62.45261516
0,496.1269602,2611.95807,99.58937646
0,212.3652932,2402.559977,87.01264845
0,942.6548501,2065.550804,56.93011201
0,542.5473187,828.1121942,15.72768184
1,973.3238552,581.3154487,84.82361629
0,970.8959817,2802.11962,63.90806574
0,882.4075644,2041.625786,20.34396974
0,435.5591137,2491.343227,18.44715563
0,508.0781829,1703.805879,91.86641375
0,880.9093372,793.2704724,70.22802366
0,453.5376041,812.9644805,84.63581194
0,335.5941973,2213.913218,89.10810103
0,645.44101,1575.764737,61.45951168
0,948.9238193,1001.311817,56.57017166
0,756.8238373,1728.986367,48.73846693
0,656.0489361,660.5223427,38.5251929
0,277.741195,1954.928505,49.11363648
0,692.0057814,1172.483511,79.64916902
0,992.0430801,2493.897752,64.17310879
0,312.0672122,1275.904897,90.3270961
0,614.6637219,1638.050373,49.90420129
1,901.8984575,529.0513498,64.63806208
1,792.6148942,681.1172195,66.81767978
0,757.6125928,1481.233891,63.25274461
0,761.9872672,1699.847087,73.23703958
0,487.592921,2000.05137,31.36901215
0,434.8734754,1229.156447,56.11273998
0,847.4889244,2237.454715,19.38023225
0,848.0907157,2650.305993,44.60601949
0,893.6578549,2449.627472,53.89003618
1,930.592442,599.0470634,68.70018336
0,609.0739191,1701.267368,95.54779473
0,601.2130357,762.325446,64.05859599
1,838.6361432,1105.11254,76.92345246
0,719.9711446,2966.656483,55.56394535
0,761.5735018,856.2388573,67.06936282
0,836.6341355,1747.220384,16.38389945
0,912.0042735,2045.389336,32.89524228
0,470.3961255,2256.162426,42.56677839
0,500.4663621,1899.121709,52.52440195
0,275.1855519,524.4271185,14.1083871
0,662.6241128,1316.153271,22.60216878
0,228.753819,1794.279108,34.9132877
0,572.4784145,719.6662479,97.43794218
0,634.1157078,1376.567328,39.82123064
0,429.2330017,583.007772,53.38369523
0,672.6666085,696.4462429,27.64879415
0,224.4002,1492.308191,64.9702064
0,229.878551,831.7893851,35.2614894
0,858.0804485,1918.852121,28.62933206
0,488.1525131,2223.662423,56.49153656
0,301.6484101,2501.466748,10.49552192
0,617.794608,1000.375611,10.68976294
0,815.9948425,918.7064556,29.71619282
0,372.656822,761.4196008,13.30492263
0,698.3123807,2091.075624,19.72231787
0,268.277972,2266.189316,40.49745844
0,241.3453769,578.9653621,82.23271116
0,625.0837053,2840.530616,61.4843779
0,632.5080973,629.9282091,56.14009534
0,709.9439212,1853.240838,36.41399409
0,780.873067,2272.651299,93.85783475
0,980.6816636,2677.422809,45.73135371
0,613.0402786,2285.21733,17.83834901
0,458.3651784,2504.320208,65.53598645
0,836.1489558,1348.625481,20.24545541
0,416.665801,2537.062784,41.07008285
0,551.1771366,700.287116,55.66707448
0,262.7651051,2737.04164,88.68002722
0,220.2805947,1868.98094,54.41919223
0,970.1187317,2543.244425,73.20328894
1,868.7840964,1630.795711,99.35351551
0,756.7793649,2108.944238,21.83402079
0,527.1623555,1816.006652,34.7258373
0,338.6354561,2328.973804,45.5118468
0,325.1496341,704.0749551,47.96453607
0,400.1943185,650.88021,46.99189677
0,639.3813318,1117.758085,91.68499023
1,771.6767382,898.8617003,74.262938
0,728.1579014,2679.458916,64.71146927
0,423.9471176,1048.034968,37.84354461
0,963.8922245,2939.66314,84.14113458
0,790.3175334,1342.239479,95.95544603
0,643.483242,955.2947892,83.90784543
0,689.376597,2474.246268,10.14085947
0,535.6800499,2146.769439,67.27612332
0,398.1847916,1745.489291,14.60218433
0,484.7781429,1888.408877,33.18464983
0,806.2768884,2298.004446,15.35722303
0,211.5147909,1071.136853,64.34159077
0,292.8581124,2990.83479,71.79309221
0,236.8021136,2936.982905,20.30388743
0,232.5830419,2125.814216,44.54549947
1,884.3684672,998.8561273,51.06128581
0,762.9262875,2200.570606,43.21477196
0,579.3390633,680.4960224,20.89225004
0,278.2673285,576.6312555,47.70530112
0,593.2927001,1144.207221,77.6060243
0,578.7774166,1656.557392,16.39068981
0,338.5614959,2670.681264,17.21620127
0,547.0813194,2317.922674,41.92941627
0,518.8037875,2356.766303,94.75531405
1,692.6800784,1563.733336,70.17153821
0,708.0749207,1364.837481,71.0802961
0,236.2432078,1427.596907,42.57279918
0,499.6900917,2969.123909,63.42947121
1,700.6879326,600.2729785,10.91180656
0,602.5090069,2667.57874,67.24864418
1,885.191873,1946.688521,92.19582528
1,726.9549053,1596.538548,65.13161215
0,330.3475417,2313.144151,88.63287341
0,256.4549979,1716.672354,75.15757499
0,713.9354226,2683.558095,20.85025748
0,221.2090484,2751.75466,91.22079766
0,668.620465,1554.302317,15.97994599
0,952.1841931,1192.069493,58.05707253
0,660.3793423,1980.875821,22.79234114
0,510.535941,2780.908364,11.05359497
1,714.6305748,1026.655473,47.98308341
0,566.6023124,2057.416459,36.55366369
0,636.4934315,2078.90055,53.74004444
0,953.171847,2332.782556,61.94798981
0,508.8821102,828.9192128,13.93651651
0,968.9524511,2289.562412,21.07029656
0,924.2805136,2772.581302,60.27781568
0,356.6329078,949.2077722,40.88506179
0,255.4890407,1093.858312,75.62561388
0,280.6224011,2928.487735,68.70624837
0,214.5774605,952.4423818,86.10439267
0,275.5543686,2635.962733,72.3243544
0,746.4054187,1730.694641,48.69379697
0,256.9509188,1118.077686,70.56699602
0,455.1805042,2676.874753,34.78430568
1,875.9002488,1613.263138,37.56821489
0,218.6175486,1787.043385,81.00866439
0,851.5747861,1398.083423,50.17775648
0,425.4838198,1982.377129,81.85423065
0,294.5318621,908.8096815,84.01801363
1,757.3897323,1477.703842,87.18061039
0,703.1542774,2923.530806,92.49717123
0,901.9776108,1145.333582,48.78866985
1,788.056835,2141.841661,38.69801365
0,842.7847443,1312.975161,62.39788719
0,425.6276581,2433.682814,43.40551811
0,341.951635,827.1841518,64.09667501
0,800.4918013,2924.552613,73.50272764
1,845.4677914,1634.473853,71.95645166
1,992.4041136,1090.126158,43.70975983
0,530.0941415,683.7418683,25.01741815
0,497.6144686,924.3947627,48.74764046
0,821.1303686,1799.434871,22.83347297
0,472.6428322,1342.507941,90.10873317
0,944.6058605,2572.208415,41.12897147
0,886.7302015,1577.218809,23.90137725
0,543.1952219,1121.785681,12.29029839
0,800.6968542,2042.862467,68.12401477
0,803.6342993,2266.943042,67.32120857
0,282.4990951,917.6047698,40.65437499
1,922.0423253,919.0480407,16.45407
0,604.201898,591.6785673,46.86660054
0,861.1659729,2341.005038,38.00957456
0,456.0396808,2159.511319,70.94085758
0,916.4185828,1686.577189,64.52013245
0,511.361343,2610.426122,42.81343554
0,208.6701212,2514.175382,29.61032988
0,924.3055811,1963.385911,98.92323695
0,273.0293414,2670.678201,50.86014591
0,455.4509101,1014.603025,71.94468122
0,960.0495736,779.7990485,22.64976708
1,960.4857176,1174.374029,53.70307297
0,658.7503105,642.7171402,12.47830479
0,705.4697697,1827.92382,55.49096061
0,558.7564176,2841.514231,96.76156664
0,434.5686174,598.3588517,44.57860417
0,462.9316363,805.274785,13.50964113
0,738.0147649,1630.497571,12.78602118
0,801.8996236,2834.687544,44.9188084
0,833.263235,1290.390262,24.40224428
0,831.6945142,1768.087022,12.10168867
0,272.9648824,603.9321476,78.05922526
0,595.5362438,870.8580024,51.2670708
0,246.047008,2966.575307,36.03202948
0,639.6231059,2912.796741,91.00748647
0,553.2244011,512.3499523,20.45250642
0,910.1633462,2879.529464,96.03269461
0,480.73201,2097.799845,38.25700456
0,293.6536131,2669.795736,89.95633051
0,314.3933456,1636.849639,64.26485888
0,809.2085054,1788.990071,84.40366238
0,694.5744507,1722.116451,98.56118469
0,280.8981409,2167.160644,35.9564894
0,267.2854449,849.1281369,96.50219369
0,760.7753052,574.9339747,45.05337054
0,258.2104051,1269.824854,44.69607143
0,857.4880474,2261.701907,40.63483938
0,764.9937817,1004.63363,58.72668466
0,265.0790245,2183.581083,23.87305389
0,267.8701713,2924.780115,59.83403368
1,989.3116628,734.7517895,58.75343312
0,499.4166366,2181.505296,78.57116313
0,496.5137177,1609.375548,85.02849657
0,850.2396538,2670.355636,49.63972153
0,957.7988619,942.8744736,37.20999244
0,988.8008511,2231.564881,33.34014076
0,802.7025482,2595.288224,27.5161453
0,501.0076684,2861.535549,15.1882824
0,266.8005734,2208.120071,40.8203181
0,821.7175327,1742.93691,34.32229229
1,646.7233998,2044.618101,96.97756473
0,539.3776074,2672.262461,60.19379436
0,925.0835081,1926.524367,41.25493351
0,288.9579858,575.9676492,62.24208409
0,594.1000834,2827.371739,22.52770312
0,209.0829158,2223.816878,49.96393743
0,574.9285136,2191.283464,66.36108893
0,245.0426205,1039.187881,54.00080486
0,295.054333,2147.213676,46.16009206
0,294.0209974,1484.661014,99.446355
0,719.3682417,2128.082443,89.22832859
1,796.8359034,766.4825758,66.10653623
0,666.6950121,2144.613262,61.24396251
1,969.7380388,2998.534314,65.85944318
0,499.8964636,620.5300972,28.1180897
0,428.569669,2942.935461,45.56239689
0,894.8793026,1517.269902,13.55135796
0,378.8766708,2676.883626,52.79914337
0,970.5780316,2455.96371,58.87221256
0,209.7235798,1917.540652,30.49747625
1,975.9030614,2346.123023,96.76259624
0,234.5279296,2696.288903,91.85091498
0,912.914491,1510.350804,74.99289119
0,622.1608873,1317.582904,58.00479659
1,994.3718369,2168.983464,88.29722437
0,259.0372518,2519.614855,21.75871094
0,643.0834275,2405.712837,81.14588148
0,975.4420285,2494.534122,21.23387326
0,618.4782753,1588.958287,81.47895963
0,703.5189105,2544.58554,34.81908114
0,756.5989512,800.5226384,88.93815229
0,563.6328518,1861.222745,94.96378844
0,702.0464641,514.3966512,23.39163725
0,667.4514495,1311.464575,51.64080446
0,920.9264084,1416.153837,98.28886403
0,236.3571043,1490.431729,53.50666924
0,424.7705517,2238.668017,87.71927703
1,960.3291873,1471.395253,62.98583699
0,912.2110271,1621.734057,43.77969171
0,564.5254022,1093.860327,35.72052
0,696.1060782,1433.129479,28.2900782
0,421.9049464,1068.174068,78.56183722
0,350.4969278,682.9898094,44.78864561
0,570.958724,2008.621483,56.0147916
0,482.6817824,2170.531996,54.3092932
0,666.9248895,2048.725865,61.95511263
0,262.1877096,1658.73511,87.90194311
0,979.5158461,1449.46445,98.26654092
