defect,laserPower,rpm,feedRate
0,988.9685956,2658.334124,46.68257877
0,758.5293712,1797.704463,84.47670299
0,628.8770931,1697.954694,78.80750152
0,447.622093,564.1051645,61.61760563
1,851.0360158,1353.119569,96.04424293
0,747.784938,1450.489047,28.0427064
0,330.0935515,1497.056952,19.83377893
0,928.7417476,1950.430923,86.85657703
0,858.0297943,1834.006367,49.5234835
1,959.8399306,2019.762732,86.22719688
0,780.5756067,2412.208154,90.37811847
0,690.7321567,2532.464347,15.62118343
0,534.594429,2295.307691,89.51182867
0,946.1827867,2888.80924,50.34871498
1,892.8511116,545.5814567,55.93892401
0,236.1749361,989.4449642,66.393326
0,221.0935796,518.9071874,93.37443461
0,501.1706935,2118.686785,11.7204485
0,848.4426646,2745.076372,52.91591215
1,989.8209035,1108.705741,71.89498382
0,320.3335129,2817.586362,75.04362619
0,675.3045723,650.6684757,72.32791884
0,504.7126853,2836.090067,22.09916165
0,975.9315183,1379.056718,36.94560295
0,873.6951385,753.5520711,42.28439729
0,870.6629638,1714.679398,82.39934869
0,574.9545278,1141.941419,35.08838852
0,531.8556019,1212.182255,28.96344675
0,418.7256575,1268.224912,96.17032171
0,245.1003973,2507.564745,10.79769566
0,891.777901,1847.903192,99.80387701
0,850.3208073,1278.269248,70.9139169
0,999.7741386,2025.834458,84.56223695
0,997.3094697,2290.376686,36.51574567
0,644.3453645,1181.560002,11.28837499
0,815.1899321,1533.872754,76.40825667
1,955.8125839,804.7152333,85.07301373
0,879.7179125,952.8733738,76.64285188
0,397.8784814,2202.794635,22.85652586
0,560.4353082,953.5958692,77.808513
0,303.3275321,1812.908459,79.20305039
0,963.2408218,2272.615654,69.26864641
0,684.9397076,767.1923077,78.95043395
0,382.9142444,1918.280549,86.13292957
0,737.3605475,1141.406959,65.22437028
0,694.5025924,2907.317188,17.97442426
1,486.5301744,1708.864117,53.88650287
0,290.8460738,2514.981374,16.98844012
1,737.2585565,1875.566355,46.67887279
0,616.2461607,608.5313321,46.63958402
0,817.8547134,2082.878439,15.94088597
0,616.1308009,2878.508356,41.39384806
0,881.7452003,2004.02955,19.98982889
0,641.525471,2547.972149,82.7411689
0,648.7503772,2710.516158,95.29192234
0,901.3228821,1070.19943,16.50848277
0,522.786293,1030.1121,95.96036866
0,307.2121828,2027.452472,57.03189394
0,223.0261411,1527.571175,36.96091102
0,804.1098045,2599.653257,16.91758677
0,696.2476411,2750.057808,55.05618413
0,763.2638145,1383.553448,81.506399
0,370.3713292,1092.176397,73.63778295
0,309.0971805,2451.313788,14.52034103
0,211.6357325,1187.015089,16.56116518
0,480.470047,2556.535796,46.25859544
1,671.9341495,1559.345634,36.57614446
0,513.7952361,2168.874748,30.91458908
0,549.9799376,738.8382846,35.2904049
0,923.3269556,2059.648312,82.3134469
0,478.6043736,1629.419197,93.63052483
0,611.1915913,1966.521158,46.45924251
1,826.9224102,920.0355194,91.54999019
0,517.2342259,2342.184362,38.93461311
0,697.6693602,2656.992694,52.87932877
0,889.890967,1041.8495,30.3426098
1,959.6164989,739.2863888,67.6428438
0,317.6587847,559.0964651,98.10830037
0,941.2701001,2104.928751,64.31437864
0,593.6930345,2017.73509,42.20326757
0,406.5955106,1866.743532,68.30357014
0,567.308605,1079.86774,21.06286106
0,984.0260602,1477.26499,89.97931722
0,594.0944752,1986.190838,55.27755557
0,463.0012882,1741.917147,50.44147678
0,706.7206835,2969.463801,62.72783096
0,392.116495,841.0993814,66.23054765
0,260.6906625,2237.861385,16.45982256
0,303.1037775,1510.79692,71.43554991
0,302.4366712,1570.499037,31.77385123
0,321.5221548,2293.994414,74.25573693
0,311.0617381,2231.090378,84.02813149
0,712.6997958,2978.139984,82.35626568
0,345.5040675,820.9857236,59.72508707
0,476.5338267,760.2741235,56.81529031
0,917.4307279,2310.847043,22.85883652
0,579.1693122,1945.967293,79.78115354
0,734.0461908,1185.401666,34.42684424
0,337.855897,698.5484225,54.70258805
0,353.831215,714.145624,35.58466836
0,232.694893,2735.477187,22.04455267
0,335.1480505,979.6683118,66.66019272
0,422.8722712,1308.428905,14.88988313
0,341.6083874,1066.641006,77.37807107
0,270.962027,1387.490765,38.58281157
0,296.5086969,673.5596069,10.01212237
0,568.6230144,1797.649477,56.00162253
0,365.0669747,669.031409,14.21667177
0,491.4158888,2500.89127,34.8552602
0,602.7338167,1084.280205,73.62788387
0,752.3158629,1850.029787,15.64206595
0,231.4497119,2700.197719,85.54046431
0,839.5283191,2127.193423,10.34379304
0,702.3203116,1832.394466,32.21414823
0,265.4072256,1310.834383,76.68136505
1,898.8628993,1332.504783,38.46431348
0,936.6979204,2173.717388,19.17031493
0,248.8623679,2985.348403,42.42105269
0,421.5021185,2154.597975,34.33539577
0,844.9610238,1894.458543,85.84407119
0,798.6077523,2326.626276,38.20131258
0,347.6168155,1663.014031,81.00392246
0,367.4794587,650.3558565,90.26849303
0,496.3776822,1905.74204,49.04356776
0,587.6183882,2894.063211,91.89488295
0,694.6038172,938.2573559,43.95862486
0,495.1309117,2225.012227,96.76705748
0,570.0277729,1002.334222,18.03605721
0,797.9767505,1839.569211,71.83173399
0,229.3465623,741.6911241,54.44326364
0,401.9495555,1625.927341,44.88839249
0,770.6796687,2390.408322,66.94406909
1,916.1654701,1368.928811,73.34713825
0,609.3419537,2162.279311,10.39269427
0,625.6907882,2488.624902,25.02577799
0,285.7376091,2817.944549,74.17414456
0,557.9298935,1086.605205,69.97468722
0,626.0938132,1498.28979,96.94427546
0,393.9764029,881.0400333,78.49340112
0,415.3945848,2981.208755,95.5695437
0,501.8273305,2817.50242,73.22864514
0,216.0569582,1849.892826,36.82469878
0,457.6633325,2605.083236,19.482843
0,369.1584056,1802.394943,80.3641477
0,461.9978817,2058.96422,67.97342993
0,295.8097055,722.8110803,14.33674112
0,912.4218246,2388.176051,42.40454193
0,674.8739628,819.2837091,96.11198339
0,743.2818553,2565.169076,55.03610311
0,831.3369909,2455.070219,48.94562224
0,598.7537591,2271.861744,51.19296446
0,269.5362305,590.4009513,28.79944516
0,629.6852335,1257.82089,43.18364538
0,669.4728944,1157.781425,43.28319304
1,796.3515793,1400.341019,14.71195182
0,545.327637,719.1068669,79.08108657
0,302.0642422,2842.394558,47.48539887
0,427.0207246,1884.505602,83.99618981
0,490.4658371,1263.810777,86.5313201
0,716.7337931,1492.453793,29.07946492
0,656.6226437,1618.006351,69.1618134
0,484.8773807,2001.485833,52.50536237
1,989.212199,1789.198569,89.21410641
0,684.6198555,2798.479933,29.41666113
0,389.7814334,1742.408707,71.00318803
0,281.4259781,2980.395037,64.697691
0,322.2873113,2628.562394,36.57713298
0,396.7661827,1021.276286,22.29408133
0,328.5450986,2826.488037,68.64757844
0,349.2536192,790.9159947,76.47377123
0,428.076135,2543.624271,38.40646094
0,338.6988762,1451.558234,68.03493436
0,917.4123397,2694.935801,45.56178169
0,264.1869965,2670.141725,74.1886195
0,619.6091117,2514.8135,27.92937474
0,528.3174616,2475.076091,90.11935024
0,985.9028935,1261.697848,35.86686368
0,289.6311217,702.2982076,43.1007389
0,518.2844792,1507.450447,15.22827569
0,975.5763466,933.8112875,20.03609911
0,892.4057007,2237.377722,56.42757124
0,853.6576568,1365.249316,34.08334091
0,406.3222616,2939.025502,85.19322032
0,336.7100699,2102.430193,11.32240498
0,734.9145759,2556.201409,44.11846438
1,943.5007913,831.3116819,40.36109921
0,645.4103144,2655.036206,11.73948678
0,657.2901516,2806.892976,21.19315591
0,423.9832749,1717.654797,47.22784074
0,815.5943466,2015.632344,54.3578126
0,349.6349988,2412.024502,46.38607725
0,458.9433891,937.0965682,57.78439106
0,540.3491509,1756.415191,63.56185074
0,606.0883029,1496.657569,10.8931439
0,393.9277859,865.9349804,51.76856435
0,291.8694598,1418.836056,96.71493168
0,688.496034,670.4307735,56.71290521
0,430.9044426,564.5297674,70.97880407
0,664.9905771,837.9157229,38.06774721
0,323.4901722,2907.787779,79.65922403
0,584.9120815,1873.82384,79.56293337
0,626.071546,2914.555403,56.91664429
0,241.4588295,1581.244696,97.8412441
0,469.2834226,1279.540333,21.29951933
0,307.5317416,1765.354657,11.52528984
0,250.6999764,1598.779222,79.31423906
1,991.9681859,764.1617107,82.64399836
0,457.883076,2102.065787,20.81865062
0,847.8995567,1040.095456,33.90245497
0,403.7125238,2048.969887,11.5797127
0,745.2021778,2125.502731,36.39777497
1,808.1822879,880.0621328,79.58276865
0,676.5109925,653.3740678,56.61644749
0,577.2609508,2451.903965,41.32860339
0,529.4727313,1649.501059,43.45653654
0,479.0946132,645.4094888,10.12182631
0,943.6233154,2987.165793,36.98204748
1,864.4955262,644.4514025,68.18128675
0,972.0215285,2237.588072,97.67749994
0,299.4377788,2959.197313,86.23547443
0,784.6939802,1097.950261,12.12354682
0,950.6723655,855.6234217,90.87045442
0,344.9864529,803.4623486,80.4878572
0,253.1970139,1258.187869,80.23385112
1,792.8965194,752.6145275,51.21961831
0,659.5784905,2230.403354,45.82047637
1,873.4630214,655.7294953,37.26241559
0,311.8179013,1773.55532,15.91253731
0,836.2138495,2991.742135,30.54118271
0,361.301856,2534.925674,32.19432715
0,330.9247543,2038.048596,53.56693627
0,331.4126383,1265.634052,77.26999659
0,851.6597762,2059.739591,52.64288456
0,732.1577766,1817.60366,15.20600045
0,618.4523398,1565.20846,96.20108209
0,487.0643873,826.7759419,94.84518872
0,901.7604327,2716.510538,80.66705888
0,513.9560859,1624.461622,99.21951114
1,853.2795516,986.5562796,59.00340995
0,551.3079269,1419.398377,96.64915152
0,501.5555435,1535.324381,16.80445366
0,570.1438285,2568.844739,42.91126734
0,441.1022993,2334.035951,30.28431412
0,798.0875041,2423.262234,27.62497757
0,602.1763121,527.5781611,22.6722654
0,385.7701561,1540.384995,66.01722774
1,919.6596586,1703.360379,80.31896702
0,507.1129771,547.9806921,62.04685595
0,634.8422889,1149.533022,23.22664386
0,925.1776888,2400.724558,83.00113929
0,699.3903967,842.7742643,67.23592364
0,293.5184326,1838.275329,44.93491355
1,951.8656989,1038.00468,70.6717266
1,702.1664425,530.3019366,33.39144813
0,467.9244917,1103.003644,41.06729876
0,311.4176581,2939.684387,92.57372588
0,835.2201514,2503.84278,36.14540551
0,696.0582047,2898.941611,52.29894413
0,626.7688736,1719.63511,90.11270237
1,915.1140664,774.3404967,73.69492152
0,830.877769,1869.898722,15.59829035
0,321.3399038,1635.943336,23.25727399
0,449.3776542,2610.892707,10.70574317
0,398.7913119,745.206452,66.78296112
0,795.1570341,1720.602843,50.29060829
0,226.8259478,875.1216617,22.08473658
0,655.9117479,1311.689817,96.2140709
0,809.9669486,2343.392693,57.66937516
0,901.4125094,1690.045323,31.77039647
0,473.665399,1439.720713,55.0543214
1,857.0058437,1486.190696,71.16582995
0,288.5053896,1648.616921,16.86152962
0,877.1618334,2462.54136,34.72334335
0,301.9909299,2730.211722,82.62689418
0,517.8298324,2888.336716,51.36983834
0,837.8362926,2467.258466,59.19194278
0,319.9339419,1288.517239,48.9534402
0,383.4011162,2220.336765,13.95099484
0,777.8020547,1594.00781,24.91748018
0,776.0292292,1136.676555,50.09874749
0,712.9181063,2602.178949,28.82669189
0,755.1587556,596.0658724,14.49811258
0,634.1795547,2754.40498,85.92846976
0,401.4392471,1653.693662,98.30732762
0,476.5567948,2093.003692,81.38285866
0,345.2781734,2148.384806,86.84064295
0,926.7604491,2737.794352,31.77794173
0,666.7134358,2091.674205,96.4564278
0,520.6811334,2034.833962,27.7233134
0,569.6046429,666.6301014,95.62868293
0,957.8266717,1796.020055,99.53373646
0,322.6811225,875.422502,74.05505252
0,668.9838656,2343.584422,98.30293586
0,604.7109431,1780.554802,61.25858016
0,689.1633883,2200.569448,33.35876049
0,214.4881471,604.1822515,49.32962971
1,897.6991272,711.9800401,63.42048418
0,945.694626,2290.80847,16.57734058
0,652.1065469,680.21084,66.01089382
0,757.3206591,678.1418194,98.30600531
0,937.9995049,530.2711881,27.10968848
0,765.7909075,2891.253496,81.33356047
0,322.0312343,2343.770899,91.71089144
0,661.0306881,1383.128521,94.93314335
0,685.3720371,1241.338953,96.4122044
0,539.304537,1374.258074,56.93136748
0,789.1553885,2436.633828,97.95771172
0,947.4936118,2153.426528,78.15791864
1,940.4548103,962.9889197,24.55042926
0,560.6714971,935.2733383,52.92100958
0,290.5904367,745.9891243,74.64980578
0,987.8729592,2150.756799,32.26062842
0,871.1184692,2410.931656,67.65536652
0,299.730145,1162.616071,69.99404311
0,936.6735061,552.3624026,24.64297694
0,895.9170896,705.4291687,60.85767812
0,615.0704457,2919.650087,79.44642199
0,673.0203486,1238.611944,54.90060981
0,519.2021631,2423.05787,11.08928051
0,243.8093111,2061.658922,10.81346222
0,468.1577933,1454.849099,42.13264096
0,842.2827589,1014.218155,93.35746616
0,203.7056184,803.4660454,30.58091016
0,466.7993374,2037.53242,67.092732
0,518.5349549,2436.584452,29.98682836
0,629.9164824,2109.760634,38.95029907
0,935.8844931,1825.755333,86.32378806
0,477.0767955,604.8780586,75.5975298
0,477.5625615,2921.221944,18.58593496
0,790.0009985,2496.785479,48.58318189
0,561.7743527,1232.055092,12.62527873
0,379.6838584,2949.925823,53.28011319
0,561.9516129,2004.703974,69.61906105
0,312.6856163,1956.056646,20.66523612
0,341.1095892,2370.182949,35.9996445
0,598.6942182,2529.42447,45.8052963
0,535.1403596,2141.196518,92.75779222
0,931.8767209,820.2393659,99.39295139
0,489.9151193,1345.668765,14.04201691
0,664.4706802,2820.209101,78.49071311
1,705.8114303,1061.53903,43.45516598
0,210.4755653,1430.41756,45.32123676
0,730.8298976,1580.192207,77.8838476
0,342.4287735,1598.512474,92.65837889
0,968.856254,2032.348956,95.58357351
0,318.9301822,2857.689594,61.94103274
0,531.699299,1101.73178,42.14090434
0,268.2797345,803.7534408,80.87941773
0,997.4994015,993.6762246,32.59012449
0,601.7560083,2717.312251,60.7666626
0,676.3080139,2114.527032,42.27206154
0,253.6611819,1214.766973,69.09679663
0,799.9683763,2539.867347,31.63590216
0,367.9244745,2653.424991,27.24336512
1,918.4434316,2616.285847,92.6415178
0,364.1117124,2797.316334,19.16233147
0,352.5501765,1130.60255,55.5362117
0,229.2397343,2387.604822,29.87675047
0,577.6535561,1651.348743,13.5036967
0,651.8729066,2604.996382,13.24169365
0,252.5669115,2321.226693,25.76995949
0,820.4220934,2441.118616,88.00933191
0,562.6310678,2140.404594,35.42308696
1,619.5122155,943.5719237,95.54132535
0,552.6101976,1862.567297,62.34600637
0,520.6104487,2961.674349,49.29527708
0,647.712265,2843.470166,62.20799512
0,324.1921967,607.9343395,56.50285467
0,345.5425044,912.0370393,78.28986284
0,889.4284968,829.3219336,35.42464594
0,956.8923697,2314.949775,41.77453524
0,498.647453,2544.463325,90.46848723
0,416.5957385,1033.778416,95.18108618
1,715.1996346,1764.631732,90.33024047
0,526.9873369,2601.75757,47.75031946
0,220.3090845,2332.003862,80.23289527
0,324.9220779,1855.593014,52.870216
0,772.7777831,1975.869226,54.77858669
0,727.1391535,1770.901367,28.42120982
0,221.676794,1243.871128,63.20172729
0,377.5777295,1912.554982,26.7522308
0,384.8598373,2222.213255,39.84082292
0,737.5141949,2683.30729,86.95271815
0,215.7684302,2090.728385,28.63682283
0,283.2868656,2402.803843,16.40424567
0,839.9328683,900.1790874,16.21068334
0,342.8357296,1653.893686,94.67060685
1,722.1968863,523.3290496,55.62283942
0,390.5462248,1116.697161,46.84708646
0,279.5531142,2316.154288,82.97907229
0,394.5377528,2979.524878,85.22433351
0,777.8135455,747.945249,39.89719298
1,884.5571745,1503.73579,72.42562517
0,864.1758917,2500.177422,79.40105343
0,517.7468237,1010.089087,68.91856182
0,734.4681093,1887.712373,23.64355673
0,363.9874363,2332.67824,88.82947752
0,434.5181842,2039.963626,58.51850975
0,917.0686548,970.0618365,35.42251837
0,210.4015388,1388.461422,48.27053669
0,268.4068247,2459.479461,13.38139814
0,366.3090041,1885.566285,21.50801211
0,221.2257631,513.0740339,78.89920755
0,345.1483481,2402.4769,10.00104713
1,666.4332488,588.2783874,47.49092456
0,537.1396405,2364.334457,57.0259163
0,914.1373689,1006.2014,14.9170978
0,853.9548494,2895.1837,97.57703467
0,473.4538814,1419.851878,30.35127981
0,407.5387467,1317.329041,37.37788477
0,503.7539265,872.2201258,37.3548261
0,672.235954,1264.010539,30.73749959
0,414.4509127,2691.626905,10.13264399
0,699.3191263,2990.835844,75.64103147
0,527.5293218,1420.773826,97.01609498
0,641.6377447,1621.526577,30.1864135
0,548.9012233,2305.177346,69.67424726
0,435.5726076,2715.489451,76.77066943
0,958.7626456,1982.610835,86.35828412
0,810.8846353,1478.814245,48.03662773
0,312.0905406,1531.554602,37.26378151
0,894.7743807,2239.045366,39.27656206
0,589.9449586,508.045659,74.13591998
1,915.6417815,2048.973344,83.51015199
0,839.8842048,1388.732526,26.3452571
0,540.1708036,2485.493328,43.38469073
0,217.9754467,732.4765996,91.17461771
0,414.9418875,1970.505667,82.60241677
0,633.3073717,1702.432225,98.63725625
0,706.7825759,2105.813815,77.88234337
0,406.3101483,662.1339862,45.38756809
0,311.4848593,1949.959469,63.15740506
0,867.9441894,1903.71147,69.49128288
0,987.5217446,1901.650236,17.06102347
0,620.5521458,2008.719166,59.00472632
0,337.3434287,2191.169843,73.83887456
0,417.8458612,2512.472499,25.05891736
0,214.7125412,1174.5518,80.25685457
0,931.4390452,2562.623525,62.53955025
0,294.2008663,1745.639206,95.69996071
0,661.2131804,692.6456978,13.81800684
0,419.2441765,646.3773231,33.87935238
0,643.342402,1335.595797,64.13984914
0,721.1363107,2462.242443,36.6903921
0,863.793443,2269.202337,74.29817477
0,365.1370174,2471.537412,78.31047543
0,208.7966629,1793.172641,19.22643677
0,309.5085041,1600.497495,56.24690178
0,920.0149135,868.6313168,55.80015
0,899.1120621,1320.481884,43.23526932
0,677.9304817,1585.048415,93.96323763
0,680.4134883,721.5010742,84.47556879
0,732.0293396,1051.529882,72.74884437
0,340.2970229,1995.563235,74.28939722
0,931.5295567,2339.157786,51.55445294
0,535.0164199,2995.868778,92.8895069
0,506.5108226,2832.783328,72.51358845
0,615.1341642,2106.412999,75.60829555
0,237.5727734,1553.120133,87.55218134
0,333.026695,2090.443412,34.66644304
0,790.4268931,2464.129045,82.63638135
0,266.2389343,795.8404773,27.57165427
0,682.5216876,1524.762224,41.0807757
0,396.2792877,2599.505714,40.20494088
0,511.4364912,1459.58238,98.06729216
0,430.9549894,1929.680678,87.08835014
0,484.5381732,1969.423402,73.10528754
0,775.2367241,961.1906328,75.43510855
0,437.6973725,1405.588604,60.5865515
1,653.1237122,1336.278222,95.23816004
1,580.8403218,565.4917713,54.66328776
0,730.9369323,560.4794097,44.24659389
0,949.4637915,2579.242609,24.67318032
0,786.0576778,1182.677025,80.7585087
0,371.9523029,1795.196916,76.09995389
0,224.946508,1246.813934,44.59195347
0,409.8112354,2851.698113,12.26740726
0,676.0623446,1148.241897,85.50975949
0,241.1406508,1574.142032,11.02761851
0,597.0929978,2681.825626,73.33298017
0,677.4742791,2604.833917,97.32313988
0,467.3951127,965.2535446,49.38951953
0,816.729763,2506.608274,31.14760645
0,285.2786025,1645.467217,73.4383909
0,260.1102254,1707.42218,83.54153278
1,782.551005,833.699931,59.17872845
0,596.393053,701.5037844,97.03317477
0,750.7219171,2319.848267,14.65018495
0,547.8618709,1741.152881,55.43160385
0,397.1216266,1592.126757,74.66085526
1,855.2818541,2323.770572,87.6376424
0,839.5327032,2413.782247,26.13300507
0,755.7571767,897.2704192,82.00031336
0,417.7161098,2025.562874,59.74363681
1,672.1845335,838.3852057,45.68983138
0,488.7791176,2378.437715,21.85435257
0,273.2656587,2142.387891,87.8766183
0,933.8508604,2891.536553,24.15458874
0,309.4549047,672.3950409,37.88090733
1,960.1898831,642.6368029,36.10409788
0,556.8046184,1205.467687,88.42726308
